586289,24.729001998901367,32.62900161743164,52.23099899291992,7.964000225067139,74.75599670410156,66.15299987792969,28.167999267578125,25.121000289916992,44.29499816894531,55.45899963378906,58.54999923706055,50.20399856567383,53.38300323486328,135.8070068359375,55.0,47.9379997253418,197.4080047607422,10.309000968933105,9.238999366760254,88.67799377441406,87.5469970703125,4.871000289916992,118.31500244140625,56.003997802734375,80.63699340820312,99.37600708007812,13.020000457763672,9.0,51.8380012512207,11.758000373840332,69.30400085449219,2.1689999103546143,0.0,0.0,17.921001434326172,6.0450005531311035,28.323997497558594,20.77699851989746,0.0
586290,19.98699951171875,19.915000915527344,6.757999897003174,14.379999160766602,13.987000465393066,14.41100025177002,3.9109997749328613,13.258000373840332,27.330997467041016,24.956003189086914,19.822999954223633,16.73900032043457,31.277999877929688,74.08599853515625,55.08300018310547,35.0989990234375,37.0,64.94200134277344,34.60499954223633,46.51499557495117,125.25299072265625,12.102999687194824,224.13800048828125,45.53000259399414,22.292999267578125,60.07600021362305,10.891999244689941,7.068999767303467,34.875999450683594,38.04899978637695,17.577999114990234,5.450000286102295,25.709001541137695,3.2739999294281006,21.490999221801758,14.38800048828125,11.317999839782715,15.307000160217285,13.63900089263916
586291,44.82699966430664,128.54600524902344,22.716999053955078,34.40399932861328,56.66899871826172,225.99400329589844,188.88099670410156,210.17401123046875,45.71500015258789,98.26200103759766,90.65499114990234,10.131999969482422,58.47600173950195,73.93199920654297,82.54899597167969,42.105003356933594,33.00600051879883,118.41400146484375,113.3239974975586,397.7969970703125,262.13800048828125,85.4260025024414,548.291015625,34.08799743652344,61.33599853515625,55.27399444580078,87.93199920654297,74.42900085449219,87.81200408935547,79.60599517822266,56.561004638671875,90.7280044555664,98.11199951171875,25.489999771118164,96.16300201416016,92.8530044555664,4.201000213623047,83.4729995727539,75.156005859375
586292,40.72700119018555,15.220000267028809,145.83700561523438,105.9520034790039,147.01499938964844,61.37199783325195,44.15700149536133,90.08999633789062,42.73899841308594,21.933000564575195,67.13400268554688,36.80999755859375,33.025001525878906,26.040000915527344,91.84100341796875,62.37900161743164,31.371002197265625,49.069000244140625,41.26100158691406,333.2669982910156,27.9010009765625,671.4619750976562,261.072998046875,57.51300048828125,83.11000061035156,1024.7750244140625,89.18399810791016,141.08799743652344,83.13199615478516,16.354000091552734,196.91900634765625,42.33399963378906,35.592002868652344,11.945999145507812,5.105000019073486,9.871000289916992,65.08699798583984,98.09400177001953,26.75800132751465
586293,47.944000244140625,53.910003662109375,21.775001525878906,90.71500396728516,77.89799499511719,47.39999771118164,43.76300048828125,73.18199920654297,35.525001525878906,22.735002517700195,12.439000129699707,39.266998291015625,64.3290023803711,278.8570251464844,94.0320053100586,113.49800109863281,62.957000732421875,19.048999786376953,96.3699951171875,78.02899932861328,49.816001892089844,24.600000381469727,130.03700256347656,72.447998046875,17.63399887084961,35.27400207519531,61.11000442504883,42.018001556396484,9.972000122070312,58.974998474121094,40.323997497558594,21.483999252319336,2.867000102996826,82.1259994506836,20.148000717163086,38.67900085449219,28.356998443603516,102.33599853515625,39.538997650146484
586294,2.488999843597412,66.24700164794922,25.5989990234375,60.17399978637695,132.68899536132812,52.89599609375,120.75900268554688,95.37399291992188,13.490999221801758,19.799999237060547,68.41200256347656,19.93000030517578,35.91699981689453,113.86199951171875,43.46699905395508,98.85700225830078,33.222999572753906,112.97200012207031,80.12300109863281,278.51300048828125,25.670000076293945,84.65299987792969,75.53500366210938,110.19700622558594,44.83599853515625,90.46199798583984,134.5349884033203,40.759002685546875,94.2449951171875,1.5770000219345093,23.506000518798828,25.053998947143555,54.87699890136719,96.81999969482422,5.183000087738037,12.014999389648438,61.46099853515625,74.86898803710938,84.67799377441406
586295,180.8179931640625,54.340999603271484,19.74100112915039,42.297000885009766,83.95199584960938,10.941000938415527,37.573997497558594,65.99699401855469,54.19099426269531,15.420000076293945,12.913000106811523,11.697999954223633,97.0300064086914,45.6400032043457,105.66000366210938,125.71699523925781,49.16800308227539,89.96699523925781,157.45599365234375,197.6199951171875,241.07400512695312,81.58599853515625,65.2959976196289,49.422996520996094,121.4219970703125,48.89900207519531,187.6699981689453,23.316999435424805,95.75699615478516,96.54399871826172,82.39000701904297,70.34300231933594,4.813000202178955,91.30000305175781,58.91299819946289,40.54800033569336,32.757999420166016,43.75699996948242,29.541000366210938
586296,100.07500457763672,70.34700012207031,7.457000255584717,4.944999694824219,66.79100036621094,53.875999450683594,86.40299987792969,1.968999981880188,75.63299560546875,76.66899871826172,26.35300064086914,10.682000160217285,63.02100372314453,79.86300659179688,25.867000579833984,19.052001953125,62.159000396728516,39.25899887084961,86.31199645996094,297.21600341796875,21.220001220703125,12.300000190734863,461.6309814453125,62.40299606323242,60.874000549316406,153.68600463867188,81.3290023803711,22.29399871826172,91.49500274658203,19.802001953125,25.801000595092773,9.407000541687012,40.336002349853516,17.166000366210938,61.25699996948242,12.985000610351562,18.230998992919922,20.44099998474121,25.18199920654297
586297,100.19099426269531,85.67500305175781,33.58000183105469,35.57899856567383,51.707000732421875,89.44100189208984,103.34400177001953,61.50899887084961,100.68000030517578,26.435998916625977,82.93899536132812,17.121999740600586,27.453001022338867,255.56700134277344,156.64498901367188,178.76100158691406,123.61100769042969,155.989990234375,181.11898803710938,314.80096435546875,73.156005859375,28.141000747680664,12.142000198364258,104.27699279785156,46.016998291015625,186.98500061035156,94.0009994506836,91.22599792480469,46.27000427246094,86.1510009765625,12.968000411987305,72.40799713134766,0.0,162.3699951171875,85.31199645996094,17.690000534057617,69.69100189208984,96.33200073242188,129.30299377441406
586298,98.24199676513672,94.60899353027344,46.0989990234375,23.354999542236328,156.65399169921875,13.2760009765625,15.01099967956543,2.871999979019165,95.62199401855469,42.102996826171875,31.915000915527344,34.19999694824219,104.447998046875,68.30799865722656,341.43798828125,49.61099624633789,122.75699615478516,8.556999206542969,56.50300216674805,108.73699951171875,132.22799682617188,8.278999328613281,88.29700469970703,97.62100219726562,55.08000183105469,70.01699829101562,23.197999954223633,78.35099792480469,45.6670036315918,82.73999786376953,1.8939999341964722,13.5600004196167,8.73799991607666,13.113000869750977,20.28299903869629,7.343000411987305,28.566999435424805,79.64400482177734,12.860000610351562
586299,77.2820053100586,28.413000106811523,17.929000854492188,79.125,60.85300064086914,81.64200592041016,46.75600051879883,16.53299903869629,135.1669921875,53.66299819946289,101.35200500488281,5.346999645233154,18.964000701904297,71.20199584960938,80.2909927368164,31.597000122070312,20.648998260498047,42.784000396728516,31.172000885009766,41.02799987792969,39.019996643066406,2.184999942779541,60.621002197265625,82.72600555419922,32.92300033569336,25.086999893188477,248.85101318359375,14.434999465942383,114.80999755859375,2.5989999771118164,26.224000930786133,15.221000671386719,10.454999923706055,27.118999481201172,22.001998901367188,7.832000255584717,37.96799850463867,66.03399658203125,2.9519999027252197
586300,96.68000030517578,72.65599822998047,59.38600158691406,53.34600067138672,67.60799407958984,5.109000205993652,38.66699981689453,95.68900299072266,94.3179931640625,48.6879997253418,63.93399429321289,42.323997497558594,71.75199890136719,317.0350036621094,85.96400451660156,27.141002655029297,83.23099517822266,88.7490005493164,21.524999618530273,118.85299682617188,17.635000228881836,17.942001342773438,82.18699645996094,31.41900062561035,91.61900329589844,55.18699645996094,78.07499694824219,29.59200096130371,1.9270000457763672,93.6729965209961,40.20800018310547,85.70099639892578,10.10099983215332,76.05999755859375,42.01100158691406,25.649999618530273,38.387996673583984,84.5300064086914,20.527000427246094
586301,82.51799774169922,64.12199401855469,93.2239990234375,6.296999931335449,52.87300109863281,90.07099914550781,61.6140022277832,96.44500732421875,156.82798767089844,54.297996520996094,42.619998931884766,34.85799789428711,54.22100067138672,93.01800537109375,77.01200103759766,93.54499053955078,62.66600036621094,92.01399993896484,47.145999908447266,101.09700012207031,20.374000549316406,68.51599884033203,14.891000747680664,95.36199951171875,62.05500030517578,298.97198486328125,60.159000396728516,60.967002868652344,93.031005859375,230.42599487304688,74.93498992919922,68.94499969482422,34.48899841308594,24.48000144958496,17.47599983215332,20.296001434326172,90.0770034790039,38.621002197265625,83.33200073242188
586302,20.93000030517578,9.428000450134277,2.379999876022339,29.27400016784668,18.104999542236328,35.2390022277832,25.875999450683594,24.40900230407715,22.45199966430664,21.38599967956543,40.27899932861328,71.51998901367188,9.873000144958496,94.80499267578125,83.98600006103516,14.559999465942383,37.1199951171875,62.27300262451172,69.27899932861328,22.388999938964844,119.45799255371094,101.22400665283203,32.49399948120117,0.9300000071525574,78.26499938964844,59.255001068115234,96.06399536132812,31.072998046875,70.18699645996094,86.16400146484375,32.895999908447266,8.552999496459961,2.057999849319458,27.944000244140625,3.989000082015991,7.044000148773193,32.06800079345703,11.267999649047852,6.896000385284424
586303,4.626999855041504,39.22699737548828,21.45800018310547,34.35199737548828,57.82400131225586,14.944000244140625,100.80899810791016,18.952999114990234,163.49200439453125,68.08199310302734,106.76800537109375,16.362998962402344,6.22599983215332,38.53499984741211,19.4320011138916,24.290998458862305,50.75199890136719,33.16100311279297,140.25401306152344,196.03399658203125,43.35199737548828,103.9179916381836,410.958984375,142.42300415039062,24.573001861572266,78.43400573730469,47.5469970703125,67.9959945678711,160.83900451660156,100.47200775146484,91.77399444580078,141.1179962158203,5.426000595092773,10.002999305725098,66.45600128173828,30.22599983215332,15.003999710083008,103.718994140625,151.21800231933594
586304,26.648000717163086,28.25499725341797,48.37700271606445,30.339000701904297,58.71699905395508,41.256996154785156,22.53999900817871,5.140000343322754,65.76100158691406,48.59300231933594,108.56700134277344,15.984999656677246,11.472999572753906,67.37499237060547,82.84999084472656,32.227996826171875,70.40399169921875,76.75299835205078,45.67100143432617,72.36599731445312,38.10100173950195,41.275001525878906,8.795000076293945,36.81300354003906,68.36399841308594,551.177001953125,16.15799903869629,29.852001190185547,58.48099899291992,89.1449966430664,18.772003173828125,15.077000617980957,3.1499998569488525,13.688000679016113,28.79400062561035,2.1660001277923584,20.731998443603516,7.505000114440918,5.86299991607666
586305,22.465999603271484,6.9589996337890625,1.227000117301941,3.1589999198913574,13.180000305175781,19.92099952697754,14.336999893188477,8.956999778747559,5.428000450134277,11.537999153137207,1.944000005722046,43.64500045776367,18.643999099731445,48.87799835205078,89.08899688720703,9.154999732971191,3.8340001106262207,39.88100051879883,32.599998474121094,84.66300201416016,69.66500091552734,8.163000106811523,52.83200454711914,84.86599731445312,56.775001525878906,40.2599983215332,23.981000900268555,42.30799865722656,101.77799987792969,30.806001663208008,4.854000568389893,11.36500072479248,2.6659998893737793,7.552000045776367,16.7450008392334,1.2820000648498535,2.806999921798706,14.294999122619629,4.898000240325928
586306,70.36400604248047,67.50799560546875,56.262001037597656,34.9109992980957,58.77000045776367,2.6489999294281006,49.215999603271484,99.66799926757812,19.572999954223633,7.529000282287598,26.80699920654297,28.100000381469727,35.21799850463867,13.670000076293945,86.05099487304688,78.30399322509766,70.00399780273438,13.722000122070312,92.7249984741211,38.05099868774414,106.39199829101562,43.10200119018555,91.01599884033203,13.741000175476074,127.7300033569336,6.855999946594238,184.51499938964844,81.67100524902344,220.80899047851562,84.68000030517578,88.68299102783203,58.36000061035156,67.88700103759766,63.19599914550781,24.024999618530273,13.843999862670898,94.86399841308594,34.731998443603516,67.72099304199219
586307,50.22100067138672,81.9000015258789,27.95199966430664,78.16699981689453,100.19300079345703,39.064998626708984,16.20800018310547,28.070999145507812,81.7249984741211,7.4110002517700195,83.06999969482422,24.214998245239258,21.652999877929688,37.022003173828125,105.56300354003906,85.38700103759766,49.77100372314453,108.98298645019531,52.07799530029297,78.7959976196289,45.067996978759766,3.000999927520752,27.06399917602539,216.25698852539062,112.73299407958984,98.00900268554688,73.88899993896484,17.22100067138672,160.3040008544922,299.5950012207031,55.97699737548828,60.493003845214844,24.288002014160156,53.79399871826172,51.30600357055664,44.302001953125,8.980000495910645,21.63800048828125,2.5180001258850098
586764,136.1009979248047,42.9739990234375,51.529998779296875,14.773000717163086,334.4429931640625,94.32899475097656,58.75299835205078,108.00599670410156,156.81199645996094,84.5580062866211,90.09799194335938,14.403999328613281,14.086000442504883,81.32100677490234,68.38999938964844,18.652000427246094,20.95199966430664,16.297000885009766,34.00600051879883,11.055999755859375,3.688000202178955,27.144001007080078,26.304000854492188,65.99400329589844,40.70899963378906,68.97500610351562,19.957998275756836,4.1579999923706055,7.947999954223633,41.32099914550781,109.18299865722656,103.21800231933594,164.6619873046875,288.125,207.51400756835938,47.034000396728516,94.01700592041016,212.72900390625,105.36799621582031
586765,76.13899993896484,118.68199920654297,79.58200073242188,46.788002014160156,361.2519836425781,90.9889907836914,96.29800415039062,210.76800537109375,115.98100280761719,34.3489990234375,77.44599914550781,1.5039998292922974,5.196000099182129,81.35700225830078,56.2239990234375,21.69999885559082,112.83100128173828,70.37100219726562,21.503000259399414,140.29901123046875,10.898000717163086,16.047000885009766,55.87100601196289,35.819000244140625,9.576000213623047,25.97199821472168,16.144001007080078,9.913000106811523,69.822998046875,61.795005798339844,51.805999755859375,57.88500213623047,184.48098754882812,338.8289794921875,84.17599487304688,109.54999542236328,38.14799880981445,282.4490051269531,116.95700073242188
586766,99.92500305175781,311.7499694824219,163.38800048828125,42.48999786376953,541.801025390625,187.01699829101562,96.83199310302734,174.42599487304688,112.65399932861328,63.04999923706055,105.96900177001953,0.0,18.696998596191406,51.400001525878906,32.470001220703125,2.930000066757202,87.26699829101562,4.36899995803833,10.88599967956543,19.248003005981445,10.73699951171875,6.091000080108643,32.07100296020508,37.319000244140625,13.398000717163086,4.198999881744385,19.816999435424805,13.444000244140625,58.527000427246094,22.689001083374023,37.02899932861328,64.70700073242188,167.98300170898438,121.4800033569336,221.81298828125,14.927000045776367,115.23500061035156,74.81100463867188,60.30099868774414
586767,94.44099426269531,148.072998046875,169.96499633789062,181.4730224609375,560.2730102539062,293.1669921875,112.31099700927734,287.97100830078125,101.74699401855469,375.9049987792969,249.9810028076172,0.0,3.989000082015991,38.28399658203125,34.20000076293945,99.68299865722656,28.691001892089844,127.97799682617188,102.59100341796875,105.54600524902344,71.71700286865234,29.785001754760742,6.6660003662109375,37.36800003051758,2.1389999389648438,7.196000099182129,14.161999702453613,7.054999828338623,48.48299789428711,99.62799072265625,130.7270050048828,331.6059875488281,475.41302490234375,78.12899780273438,622.902099609375,208.88099670410156,293.37200927734375,514.125,519.375
586768,51.80799865722656,42.19900131225586,6.611000061035156,42.89500045776367,129.71800231933594,23.749000549316406,197.91497802734375,80.61700439453125,40.417999267578125,109.14599609375,83.302001953125,14.710000038146973,11.793999671936035,25.672000885009766,13.63700008392334,9.37700080871582,85.65599060058594,85.68800354003906,17.062000274658203,65.10299682617188,72.7800064086914,26.889001846313477,17.481000900268555,5.683000087738037,2.0239999294281006,111.3070068359375,27.49700164794922,10.130999565124512,6.186000347137451,99.572998046875,75.55699920654297,145.6949920654297,108.38199615478516,86.76599884033203,210.20298767089844,345.29998779296875,55.025001525878906,158.38299560546875,94.93999481201172
586769,343.5570068359375,37.31399917602539,115.86898803710938,92.15800476074219,326.39599609375,33.91600036621094,210.30999755859375,188.63198852539062,81.83599853515625,155.62200927734375,161.78900146484375,4.468000411987305,12.845999717712402,21.560998916625977,27.486000061035156,84.97000122070312,38.34000015258789,45.18000030517578,38.060997009277344,34.124000549316406,8.63599967956543,7.539999961853027,54.23699951171875,38.965999603271484,11.321000099182129,24.354999542236328,17.136999130249023,9.508000373840332,77.2509994506836,56.61500549316406,245.93899536132812,161.4639892578125,161.15399169921875,216.08499145507812,160.99200439453125,139.7480010986328,88.97900390625,573.738037109375,309.2409973144531
586770,55.329002380371094,110.4219970703125,16.089000701904297,66.8479995727539,404.25701904296875,12.045999526977539,92.74999237060547,211.54000854492188,47.19599914550781,56.233001708984375,199.67698669433594,14.036999702453613,8.138999938964844,93.11599731445312,103.64500427246094,23.261001586914062,39.99300003051758,14.486000061035156,10.086999893188477,247.55398559570312,16.22599983215332,20.827999114990234,33.27299880981445,106.81600189208984,77.88900756835938,20.09600067138672,102.01300048828125,11.598999977111816,80.0459976196289,17.121999740600586,156.62399291992188,32.34600067138672,148.3090057373047,290.7070007324219,199.34201049804688,60.85199737548828,141.15200805664062,540.5980224609375,185.031005859375
586771,136.2899932861328,102.3239974975586,42.28099822998047,12.713000297546387,293.77801513671875,96.72000122070312,103.49700164794922,5.296999931335449,141.2419891357422,261.7040100097656,116.65798950195312,15.473999977111816,8.47599983215332,7.387000560760498,50.869998931884766,63.816001892089844,75.94100189208984,91.75700378417969,16.681001663208008,136.7769775390625,57.204002380371094,43.18199920654297,48.10600280761719,32.14099884033203,1.1469999551773071,100.38500213623047,2.948000192642212,2.8999996185302734,46.919002532958984,18.145000457763672,258.541015625,111.13500213623047,129.97999572753906,447.4750061035156,155.41900634765625,612.5490112304688,361.635009765625,717.14599609375,251.7329864501953
586772,89.25599670410156,224.1409912109375,55.066001892089844,70.42400360107422,384.2829895019531,252.11598205566406,165.57398986816406,154.83900451660156,282.7090148925781,126.56600189208984,156.6929931640625,0.0,13.55099868774414,36.32699966430664,29.239999771118164,5.585000038146973,29.87799835205078,49.03799819946289,16.23699951171875,42.243003845214844,12.92300033569336,2.2189998626708984,17.086999893188477,96.53700256347656,0.8709999918937683,44.15999984741211,36.233001708984375,27.88399887084961,71.95799255371094,15.144001007080078,180.20001220703125,84.28700256347656,45.183998107910156,245.3900146484375,90.15499877929688,54.332000732421875,162.98001098632812,252.71099853515625,331.1159973144531
